0,1,2,3,4,5,6,7,8,9
-0.052505042403936386,0.17643864452838898,-1.1902657747268677,0.4480489492416382,-0.1467178761959076,-0.002452033804729581,0.2885196805000305,0.12557406723499298,-0.4083198606967926,-0.19622138142585754
0.04355810582637787,-0.14959527552127838,0.9123297333717346,-1.198907494544983,-0.6112235188484192,1.3756479024887085,-0.10542985051870346,0.4314088821411133,-1.1811695098876953,-1.1478636264801025
-0.825879693031311,-0.8013933300971985,0.7246938347816467,-1.512104868888855,-0.15753275156021118,1.0198848247528076,-0.04968784376978874,1.4122401475906372,-1.1599626541137695,-0.7701753377914429
0.09438547492027283,0.2959020733833313,0.0770799070596695,0.3649563491344452,-0.36265918612480164,0.6048611998558044,0.3600916266441345,0.216658353805542,-0.7058258652687073,0.17280718684196472
-1.3978755474090576,-0.7909915447235107,1.9950103759765625,-2.065671682357788,-0.9581770896911621,2.154261350631714,-0.3265521824359894,2.1022658348083496,-1.1085604429244995,-0.26052021980285645
-0.057787150144577026,-0.6750919818878174,1.0006195306777954,-0.43389245867729187,-0.32209187746047974,0.5678572654724121,-1.3543988466262817,0.7033185958862305,-1.4560587406158447,-0.19313208758831024
-0.5697723031044006,0.33921098709106445,0.5589407682418823,0.5239743590354919,-0.2417149394750595,0.5209180116653442,-0.46261921525001526,-0.0243841502815485,-1.4433733224868774,0.18645600974559784
0.2661654055118561,0.7135452628135681,-1.138697624206543,1.1848047971725464,0.924653947353363,-0.5522248148918152,-0.42915990948677063,-0.13157640397548676,-0.5503820776939392,-0.5139896869659424
0.3588945269584656,0.3785703182220459,0.2426852434873581,-0.06459668278694153,0.09006242454051971,0.3564387857913971,-0.3790765404701233,0.3782792091369629,-1.0239570140838623,-1.0554438829421997
-0.0037096417509019375,0.331447571516037,-1.0762125253677368,0.4824013411998749,0.3896710276603699,-0.46272149682044983,-0.6696400046348572,0.241285040974617,-0.8047910928726196,-0.7794003486633301
-0.2701902687549591,0.260030597448349,-0.7456721067428589,0.1102677658200264,-0.1967199295759201,-0.0027012161444872618,-0.4635956287384033,0.42935851216316223,-1.2332459688186646,-0.9978430271148682
0.20579926669597626,0.6003900766372681,-0.9542476534843445,0.8887397050857544,0.7265953421592712,-0.44385308027267456,-0.9882352352142334,-0.054331760853528976,-0.9839240312576294,-0.843893826007843
-0.11691805720329285,0.5863635540008545,-0.8194472789764404,0.7785111665725708,-0.04433887451887131,0.06084051728248596,-0.9202445149421692,0.21388323605060577,-1.739616870880127,-1.3690454959869385
-0.29695814847946167,0.2705700993537903,-0.36780256032943726,0.1515664905309677,-0.07931916415691376,0.5654684901237488,-0.4769565463066101,0.4606815278530121,-1.0054842233657837,-0.982306957244873
-0.03179479390382767,0.5064553618431091,-0.6302323341369629,0.5070576071739197,-0.03246466815471649,0.05366126820445061,-0.5653799176216125,0.35194090008735657,-1.5996074676513672,-1.1627386808395386
0.2301172912120819,0.6511226892471313,-0.8420347571372986,0.951704740524292,0.16396565735340118,-0.21920683979988098,-0.30119290947914124,-0.10065530985593796,-1.319550633430481,-0.6598724126815796
-0.008804078213870525,0.19052283465862274,-0.6668503284454346,-0.05611654743552208,-0.357372522354126,-0.1653313785791397,-0.42305561900138855,0.46217989921569824,-1.6846452951431274,-1.0715489387512207
-0.1320641189813614,0.2644509971141815,-0.935601532459259,0.34462207555770874,-0.05915088206529617,-0.09100464731454849,-0.2760531008243561,0.16834993660449982,-1.058570146560669,-0.5987890362739563
0.06551821529865265,0.45798057317733765,-0.8759076595306396,0.7302237749099731,0.050428662449121475,-0.07378611713647842,-0.4082484841346741,0.2693846821784973,-1.01786470413208,-0.7597284913063049
-0.06736104935407639,0.4500572681427002,-0.5893233418464661,0.35666602849960327,-0.13144458830356598,0.22875294089317322,-0.9133127331733704,0.5014564394950867,-1.6301038265228271,-1.4526770114898682
-0.2998303771018982,0.039833880960941315,-0.5946142077445984,-0.07626661658287048,-0.4166337251663208,0.4107334613800049,-0.4437337815761566,0.9238759875297546,-1.5777069330215454,-1.3324495553970337
-0.11228763312101364,0.3319862484931946,-0.6882773637771606,0.5444784760475159,-0.0706406980752945,0.10751492530107498,-0.5649073719978333,0.3156360685825348,-1.4017164707183838,-1.1059670448303223
-0.26767608523368835,0.003173426492139697,-0.6498388051986694,0.022944558411836624,-0.21968162059783936,0.23210600018501282,0.044990405440330505,0.7349338531494141,-0.8024687170982361,-0.67290198802948
-0.037977904081344604,0.688052773475647,-0.0916345864534378,0.7253873348236084,0.3060067892074585,0.4024558663368225,-0.7178198099136353,0.18240489065647125,-1.0513420104980469,-0.9598267674446106
-0.11130689084529877,0.07816195487976074,-0.6594615578651428,0.11871182918548584,-0.11381020396947861,0.1741788387298584,-0.6362096667289734,0.4932171404361725,-1.0266647338867188,-0.9157192707061768
-0.7089748978614807,-0.16457471251487732,-1.8664647340774536,0.08866599947214127,-0.6209959983825684,0.302615761756897,0.42118823528289795,0.2233346700668335,0.06727979332208633,0.2384176254272461
-0.1887587457895279,0.3508117198944092,-0.361694872379303,0.653478741645813,-0.021460577845573425,0.518530547618866,-0.37787678837776184,0.4465014934539795,-0.9513970613479614,-0.967034637928009
-0.12028127908706665,0.16416823863983154,-0.6714175343513489,0.31448474526405334,0.20582227408885956,-0.008281850256025791,-0.3175031244754791,0.1462099552154541,-0.61381596326828,-0.38431990146636963
-0.10932042449712753,0.15579985082149506,-0.6322714686393738,0.16961194574832916,-0.1420891135931015,0.056518860161304474,-0.6481149792671204,0.4719058871269226,-1.4393647909164429,-1.0370826721191406
-0.21440047025680542,0.18922284245491028,-0.6723254323005676,0.11864525079727173,-0.10460001975297928,0.1542508602142334,0.3227597177028656,0.23632796108722687,-0.6024397611618042,-0.231429323554039
-0.584518551826477,-0.18880939483642578,-1.2625294923782349,0.19671687483787537,-0.25838974118232727,0.5512370467185974,0.421825647354126,0.6850182414054871,-0.027459781616926193,-0.29485151171684265
-0.04177781939506531,0.34196335077285767,-0.4826492965221405,0.5546364784240723,0.16362924873828888,0.3774773180484772,-0.3674897253513336,0.1682673543691635,-0.7500092387199402,-0.7809798717498779
-0.13497145473957062,0.5795251131057739,-0.4758847951889038,0.7024780511856079,0.07406650483608246,0.09381646662950516,-0.5474981665611267,0.379482626914978,-1.378137469291687,-0.9736477136611938
-0.23410293459892273,-0.1851956993341446,-0.20052377879619598,-0.5557826161384583,-0.1843150109052658,0.4885495603084564,-0.5689498782157898,0.567680299282074,-0.944616973400116,-1.1572414636611938
-0.172843798995018,0.01332001481205225,-0.6467381119728088,0.01144818402826786,-0.1089421883225441,0.15142332017421722,-0.40228354930877686,0.0017174388049170375,-0.4874800741672516,-0.2763078212738037
-0.03295372426509857,-0.4443330466747284,0.6592051386833191,-1.3708082437515259,-0.7777799367904663,1.4484535455703735,-0.21619170904159546,0.22731398046016693,-0.7508545517921448,-0.7050944566726685
-0.3986918330192566,0.22577854990959167,-0.7486587166786194,0.14311115443706512,-0.20989857614040375,0.29071852564811707,-0.2584017515182495,0.1246861144900322,-0.33846402168273926,-0.32854148745536804
-0.011100903153419495,0.4958186149597168,-1.156179666519165,0.48762643337249756,0.3931692838668823,-0.38804271817207336,-0.8122168779373169,-0.021662158891558647,-0.500169575214386,-0.7389162182807922
0.1892743706703186,0.712019681930542,-0.8472393155097961,0.9165225625038147,0.6094074845314026,-0.4520222246646881,-0.9845366477966309,0.01688232272863388,-1.17301344871521,-0.7843519449234009
-0.22426871955394745,0.4241337180137634,-0.7399107813835144,0.4605233073234558,-0.2929016351699829,0.3576071560382843,-0.7177551984786987,0.3399360179901123,-1.4672317504882812,-1.1977150440216064
0.29996567964553833,0.6979014873504639,-0.9822213053703308,0.7479470372200012,0.406539648771286,-0.5723788142204285,-0.35495129227638245,-0.29472780227661133,-0.96488356590271,-0.4148499369621277
-0.47949716448783875,-0.10331384837627411,-0.635202169418335,0.01758364401757717,-0.023190384730696678,0.37297680974006653,-0.17615681886672974,0.5403113961219788,-0.4132938086986542,-0.5191134810447693
0.03865962103009224,0.6473838090896606,-0.5352972745895386,0.7385422587394714,0.37908580899238586,-0.02571077272295952,-1.3022143840789795,0.17293603718280792,-1.3344894647598267,-1.3812742233276367
0.13381634652614594,0.501971960067749,-0.4250553548336029,0.5473566651344299,-0.05111806094646454,0.26483967900276184,-0.6067417860031128,0.1688917577266693,-1.4248749017715454,-1.0905438661575317
-0.26646688580513,0.3849487006664276,-0.3441254794597626,0.3914206922054291,-0.22882689535617828,0.4705137312412262,-0.7679058313369751,0.7368665337562561,-1.6581358909606934,-1.4041112661361694
-0.2617618441581726,0.09995695948600769,-0.9367371797561646,0.1969209909439087,-0.24905362725257874,0.02510335110127926,0.20642760396003723,0.28530600666999817,-0.9252855777740479,-0.36768266558647156
0.2438346892595291,0.30424627661705017,-0.050311457365751266,0.23261412978172302,0.15851761400699615,0.2224736362695694,-0.7483305931091309,-0.018720829859375954,-0.7562018632888794,-0.5605631470680237
0.019790424033999443,0.4930979311466217,-0.4946313798427582,0.46452653408050537,-0.06444667279720306,0.12865033745765686,-1.0163527727127075,0.42244890332221985,-1.7117959260940552,-1.3720091581344604
-0.15663743019104004,0.17158417403697968,-0.7518175840377808,0.2691968083381653,0.17911742627620697,-0.02643330581486225,-0.37225544452667236,0.41196173429489136,-0.8098435401916504,-0.7057459950447083
-0.1728941947221756,-0.13868549466133118,-0.9386645555496216,0.17649272084236145,0.37264859676361084,-0.21636918187141418,-0.5030788779258728,0.35742607712745667,-0.36668360233306885,-0.4967281222343445
0.4219544231891632,0.7021067142486572,-0.39281776547431946,0.8431078195571899,0.2831403315067291,-0.16388502717018127,-0.5202499032020569,0.08253081142902374,-1.2757669687271118,-0.7927151918411255
-0.007871887646615505,0.4546087980270386,-0.37697353959083557,0.6304013133049011,0.20604915916919708,0.15260112285614014,-0.1387310028076172,0.2442975491285324,-0.8603274822235107,-0.721300482749939
-0.2690519094467163,0.07445913553237915,-0.6090330481529236,0.20557957887649536,-0.23307378590106964,0.3071492910385132,-0.35134443640708923,0.7123828530311584,-1.348391056060791,-1.112537145614624
-0.11989419162273407,0.5352808237075806,-0.4860806167125702,0.5894120335578918,0.007773279678076506,0.07202431559562683,-0.6145937442779541,0.2909212112426758,-1.20784592628479,-0.8897320628166199
-0.2755356431007385,0.43377161026000977,-1.1988340616226196,0.650980532169342,-0.2604714632034302,0.1073988750576973,-0.21955592930316925,-0.14239437878131866,-0.6206263899803162,-0.5584509372711182
-0.1319436877965927,0.28541603684425354,-0.561275839805603,0.36460018157958984,-0.1033221110701561,0.1891448050737381,-0.4125721752643585,0.5466679930686951,-1.225489854812622,-1.0524756908416748
-0.02869088388979435,0.469950407743454,-0.46217671036720276,0.3177085816860199,0.18843793869018555,-0.08123376220464706,-0.7244067788124084,0.3371477723121643,-1.2221723794937134,-1.0794951915740967
-0.17324434220790863,0.1293046474456787,-0.6112351417541504,-0.07361029833555222,-0.1871069073677063,-0.021016277372837067,-0.7065656185150146,0.5697623491287231,-1.703248143196106,-1.260273814201355
-0.2878575026988983,0.35568979382514954,-0.24558000266551971,0.34946420788764954,-0.275641530752182,0.7346930503845215,-0.3872075378894806,0.21802274882793427,-1.2394295930862427,-1.0337882041931152
-0.7067691087722778,-0.326386034488678,-0.3469722270965576,-0.6719148755073547,-0.3951062560081482,0.6868183612823486,-0.34314826130867004,1.1803110837936401,-0.9180931448936462,-1.2114958763122559
-0.4697982370853424,-0.08946610242128372,-0.6460025310516357,-0.12096703797578812,-0.3482249677181244,0.5210749506950378,-0.39045989513397217,0.775776743888855,-1.0991722345352173,-1.1219356060028076
-0.290029913187027,-0.18271227180957794,-0.7985718846321106,-0.40025418996810913,-0.06195846572518349,0.04956700652837753,-0.7637468576431274,0.7820162177085876,-1.022518277168274,-1.1004254817962646
-0.34577736258506775,0.18350867927074432,-0.33884286880493164,0.12167391180992126,-0.5972211360931396,0.7059381604194641,-0.45116522908210754,0.8914276361465454,-1.6001808643341064,-1.2995723485946655
0.3531775176525116,0.5109182000160217,-0.7334046959877014,0.5182942152023315,0.40718358755111694,-0.4322225749492645,-1.04067063331604,0.0434880368411541,-1.2849050760269165,-0.9483451843261719
-0.12287220358848572,0.2059253454208374,-1.1943647861480713,0.15437810122966766,-0.420459508895874,0.003660497721284628,0.0003633964224718511,-0.23953492939472198,-0.6279335618019104,-0.0933697447180748
-0.3226311504840851,-0.02823832631111145,-0.5686951279640198,-0.018940651789307594,-0.5425607562065125,0.38960811495780945,-0.33387893438339233,0.8076043725013733,-1.6195719242095947,-1.0910683870315552
-0.5966033935546875,0.05558818578720093,-1.077138900756836,0.12105583399534225,-0.4686645567417145,0.6114851236343384,0.33947980403900146,0.6371017098426819,-0.1803111732006073,-0.2980349361896515
0.06562857329845428,0.5188773274421692,-0.3316062390804291,0.46918216347694397,0.12033302336931229,0.11814642697572708,-0.942987859249115,0.371198832988739,-1.6313658952713013,-1.2713818550109863
0.2022460401058197,0.7361800670623779,-0.8372117280960083,1.070529818534851,0.6223062872886658,-0.19575044512748718,-0.6601128578186035,-0.19142313301563263,-1.2713968753814697,-0.7091805338859558
-0.7698917984962463,-0.6358389258384705,-1.380939245223999,-0.7881448268890381,-0.8048291206359863,0.4655090570449829,0.3621210753917694,1.1045784950256348,-0.2983541786670685,-0.024411693215370178
-0.15209271013736725,0.5571536421775818,-0.6408915519714355,0.6738243103027344,0.08754110336303711,0.25866037607192993,-0.746853768825531,0.10465781390666962,-0.9152292609214783,-0.7871680855751038
-0.43956518173217773,-0.2095554769039154,0.5870141386985779,-0.8078563213348389,-0.6099404692649841,1.5866849422454834,0.14700309932231903,1.246884822845459,-0.013974279165267944,-0.7344851493835449
0.10131383687257767,0.26981985569000244,-0.36897289752960205,0.23414500057697296,-0.07936529070138931,0.06631536781787872,-0.8485569953918457,0.4817890226840973,-1.534151315689087,-1.0800532102584839
0.1538226157426834,0.5994539260864258,-0.0428241528570652,0.6903788447380066,0.14266425371170044,0.7178511619567871,-0.2577943205833435,0.20738732814788818,-0.36714738607406616,-0.555932879447937
1.6056228876113892,-0.5467410087585449,-1.17043137550354,-1.999659776687622,1.7693196535110474,1.1678040027618408,1.3531790971755981,-0.35557013750076294,2.136002540588379,2.3027217388153076
-1.252913475036621,-0.8680387139320374,-0.5983894467353821,-0.2759130895137787,0.7226906418800354,0.6774766445159912,0.7286566495895386,0.38442501425743103,0.589476466178894,3.527456521987915
0.04098052904009819,0.43130090832710266,0.1789860725402832,0.6333077549934387,0.4840371012687683,0.6069048047065735,0.3898138701915741,-0.29242759943008423,-0.011973660439252853,1.7188994884490967
1.4331564903259277,-0.6577925682067871,-0.2866809070110321,-0.6551176905632019,2.313011884689331,-0.23064757883548737,-0.18463127315044403,-0.3263118267059326,1.4105478525161743,2.8566343784332275
0.04177619516849518,1.2726057767868042,0.4064778685569763,0.8617555499076843,0.7487397193908691,0.5867780447006226,0.5739141702651978,-0.5167257785797119,0.16651955246925354,1.6449215412139893
1.8765089511871338,0.2731836140155792,0.36962804198265076,0.47304463386535645,1.2047878503799438,-0.023170145228505135,0.16775888204574585,-0.3168715536594391,0.6748137474060059,2.4994969367980957
0.3258971571922302,0.2758353352546692,-1.240944743156433,0.046048883348703384,-0.20606902241706848,0.4225631356239319,0.3367424011230469,-0.7735211849212646,0.520842969417572,1.081041932106018
0.1816723495721817,0.7631654143333435,0.10762494802474976,1.8549214601516724,1.0406957864761353,0.4636400043964386,-0.43372851610183716,-0.403416246175766,0.5084228515625,2.8720133304595947
0.8124719858169556,0.5649429559707642,-0.6745701432228088,-0.43379685282707214,0.7760681509971619,1.9129270315170288,1.989646077156067,-0.37184083461761475,1.8122509717941284,1.894948959350586
0.4597940146923065,-0.30730119347572327,-0.8746398091316223,-1.0759496688842773,0.5272047519683838,-0.05619912967085838,0.2710970342159271,-0.6972183585166931,0.2350171059370041,0.7150813937187195
1.2670406103134155,0.07663369178771973,0.3481746315956116,-0.30112066864967346,1.803643822669983,-0.2641260325908661,-0.5304679274559021,-0.5658407807350159,0.1283714473247528,0.27683985233306885
-0.9157959818840027,-0.029382769018411636,-0.34520578384399414,0.5729432106018066,-0.39133012294769287,0.665058970451355,0.2086668610572815,0.03846528381109238,-0.7505292296409607,0.6736159324645996
0.15053534507751465,0.03564454987645149,-0.6674235463142395,-0.555117666721344,-0.6472939848899841,0.7007796168327332,0.544944703578949,-0.6036069393157959,-0.5572012066841125,0.05120401456952095
1.801964521408081,0.7095714211463928,0.15130279958248138,-0.40845340490341187,0.8595338463783264,0.8283257484436035,0.39985203742980957,-0.45349347591400146,1.00124990940094,0.6261254549026489
0.7075311541557312,-1.0703468322753906,0.2864283621311188,-1.6292905807495117,-1.1411352157592773,1.3016111850738525,-0.6884476542472839,-1.402698278427124,-0.7519506216049194,1.6859204769134521
-0.9568530917167664,0.7863169312477112,0.39594826102256775,0.995810866355896,0.7776082754135132,0.9164540767669678,0.5217148065567017,0.12272510677576065,0.19223500788211823,1.3762969970703125
-0.26066485047340393,0.3012692928314209,0.8863528370857239,0.8754708170890808,-0.39483991265296936,0.9433795213699341,-0.3473435640335083,0.14505061507225037,-0.9162160754203796,1.4307926893234253
0.35936763882637024,0.07202811539173126,0.6820385456085205,-1.3442740440368652,1.3362088203430176,0.7573360800743103,-0.5057656168937683,0.21239104866981506,0.8076937198638916,-0.3339698314666748
0.7128052115440369,0.394205778837204,0.025008082389831543,-0.4755078852176666,0.08488410711288452,0.4415102005004883,-0.3944637179374695,-0.9604738354682922,-0.2844202518463135,0.24584415555000305
-0.42080432176589966,0.2883540093898773,2.1976726055145264,-0.433901309967041,-1.231473684310913,2.6932108402252197,-0.35943809151649475,0.6389347314834595,-1.1348689794540405,-0.2800252437591553
0.9025012850761414,0.08895036578178406,0.7460311651229858,-0.4525127410888672,-0.08972101658582687,0.8048335313796997,-0.48864004015922546,-0.038934919983148575,0.023060329258441925,-0.10020621865987778
-2.0689587593078613,-0.1819252371788025,2.4684865474700928,0.09202873706817627,-1.9429954290390015,2.7113037109375,-0.14749905467033386,1.4963124990463257,-1.770745038986206,1.3313887119293213
-0.812071681022644,0.9720543622970581,2.426284074783325,1.6511226892471313,0.39238351583480835,1.494763731956482,-0.6519372463226318,0.6924760341644287,-1.4423434734344482,0.9336793422698975
1.2693833112716675,0.7373767495155334,1.5765728950500488,-0.6152507066726685,0.1152762770652771,1.6376140117645264,0.32179149985313416,-0.3560543656349182,-0.5925165414810181,-0.25808843970298767
0.17308032512664795,0.5949136018753052,0.1836109757423401,-0.04393202066421509,-0.04837131127715111,0.6745954751968384,-0.5195321440696716,-0.3142930567264557,-0.6960378289222717,-0.07758788764476776
-0.12829625606536865,0.3241642415523529,-1.0978409051895142,0.385253369808197,0.44925811886787415,-0.4328438341617584,-0.5325537323951721,0.5883688926696777,-0.7836536169052124,-0.7791109085083008
0.4781964123249054,0.3230040371417999,1.30423104763031,0.38091522455215454,0.7062506675720215,0.7013328671455383,-0.46265271306037903,-0.04066743329167366,-0.6136349439620972,0.5663246512413025
0.9909888505935669,0.8920599222183228,-0.5490607023239136,0.7508832216262817,1.055550456047058,0.35978689789772034,0.535206139087677,-0.29110512137413025,0.7106831073760986,0.22210188210010529
0.29060181975364685,0.7726954817771912,-1.468002200126648,1.2788337469100952,0.3217312693595886,-0.514641284942627,-0.2679566740989685,-0.36077794432640076,-0.8885607719421387,-0.439062237739563
0.4874648451805115,0.17207716405391693,-1.0068544149398804,0.11755591630935669,0.7404196262359619,-0.2340746819972992,-0.1972336322069168,-0.46818476915359497,0.06388512998819351,0.05059332028031349
0.031183112412691116,0.4684285521507263,-0.9904090166091919,0.5587472319602966,0.6003893613815308,-0.48180168867111206,-0.1813557893037796,0.0015369134489446878,-0.27960890531539917,-0.12830162048339844
0.32988083362579346,0.6711986064910889,-1.7364299297332764,1.2659645080566406,0.6741892695426941,-0.7350431680679321,-0.505142867565155,-0.47485092282295227,-0.4594671130180359,-0.036673564463853836
-0.005764589179307222,0.6101354360580444,-0.9936553835868835,1.2236154079437256,0.2149147391319275,-0.022105753421783447,-0.3853437900543213,0.0620574951171875,-0.9119482040405273,-0.5401134490966797
0.2892366647720337,0.9972383975982666,-1.190543293952942,1.8338583707809448,1.1286641359329224,-0.49666693806648254,-0.10233058035373688,-0.5059665441513062,-0.32201245427131653,0.0010942334774881601
0.362821102142334,-0.07246571034193039,-0.7765259742736816,-0.3383232653141022,0.19096174836158752,-0.07070844620466232,-0.5607775449752808,-0.232430562376976,-0.52537602186203,-0.33180317282676697
0.09799396246671677,0.519580602645874,-1.0799084901809692,0.6282769441604614,0.4675128161907196,-0.3852553963661194,-0.35583019256591797,0.006397482007741928,-0.5999042987823486,-0.35486146807670593
1.169236183166504,0.24651965498924255,0.6304236054420471,-0.4964302182197571,0.9432371258735657,0.22941647469997406,-0.8267140984535217,-0.5661073327064514,-0.10469699651002884,-0.18406566977500916
0.253133624792099,0.3170049786567688,-0.25375106930732727,0.4418654441833496,0.7796080112457275,0.1869855523109436,-0.2189987748861313,-0.4876343309879303,-0.10559169203042984,0.14510677754878998
0.606598973274231,0.6725032925605774,-0.9509264826774597,0.5575408935546875,1.074259877204895,-0.75795978307724,-0.12319206446409225,-0.20092004537582397,-0.0801357701420784,0.18671855330467224
0.564214289188385,0.6341660618782043,-0.9517104029655457,0.582902729511261,0.7113982439041138,-0.7366228699684143,-0.5225042104721069,-0.19287918508052826,-0.5455945134162903,-0.2509233355522156
-0.3517223298549652,-0.11006904393434525,-0.9985506534576416,0.11797908693552017,0.1851864606142044,-0.1686311513185501,-0.1443081498146057,0.29360681772232056,-0.2990770637989044,-0.333711713552475
-0.33434370160102844,0.40165096521377563,-0.6408112049102783,0.5527302026748657,-0.2343505471944809,0.18422876298427582,0.04068297520279884,0.45781517028808594,-1.030258059501648,-0.596290647983551
